"household_code","week","month","weekR","monthR","year","Y","LogR","YInst","Lag2LogNomR","Lag2Inf"
2000258,17,4,226,52,2007,-3.46047172376219,0.0420307940188835,1.29013299678592,0.0480279690105815,1.00517340584249
2000258,18,5,227,53,2007,0.603194899389373,0.0366572504161405,-3.46047172376219,0.0472651924671142,1.00517340584249
2000258,19,5,228,53,2007,0.0151150851654522,0.0368500331306698,0.603194899389373,0.0469790011939946,1.00517340584249
2000258,20,5,229,53,2007,-0.797795992574814,0.0369464105527847,0.0151150851654567,0.0453557017207972,1.0090625870672
2000258,21,5,230,53,2007,3.63076127883584,0.0388720109529687,-0.79779599257481,0.0455468149559704,1.0090625870672
2000258,22,5,231,53,2007,-0.595853631187063,0.0442936577530131,3.63076127883584,0.045642357878701,1.0090625870672
2000258,23,6,232,54,2007,-1.69483463961434,0.0454069274960987,-0.595853631187061,0.0475513018582224,1.0090625870672
2000258,24,6,233,54,2007,1.30857853405102,0.0436853510626707,-1.69483463961435,0.0466927279919824,1.00252544374864
2000258,25,6,234,54,2007,-1.0580367486381,0.0413852956996005,1.30857853405103,0.0457378916738537,1.00034639597578
2000258,26,6,235,54,2007,-1.10898977114789,0.0416355687184589,-1.0580367486381,0.0440168854167743,1.00034639597578
2000258,27,7,236,55,2007,1.99851993125643,0.0460961262414433,-1.10898977114789,0.0417175933518685,1.00034639597578
2000258,28,7,237,55,2007,-0.815930419960906,0.0463825702610403,1.99851993125643,0.0411419433311752,0.999485664426718
2000258,29,7,238,55,2007,0.780298970976049,0.0468597947020499,-0.815930419960906,0.0447821427718932,0.998624932877654
2000258,30,7,239,55,2007,1.13296941944654,0.0488616541114374,0.780298970976049,0.0450689633675781,0.998624932877654
2000258,31,8,240,56,2007,-0.865946357355695,0.0501236810170986,1.13296941944654,0.0455468149559704,0.998624932877654
2000258,32,8,241,56,2007,-1.42671664226778,0.0482196459266976,-0.865946357355698,0.0475513018582224,0.998624932877654
2000258,33,8,242,56,2007,-1.40879342102478,0.0396063375362613,-1.42671664226778,0.0480279690105815,0.997798873304554
2000258,34,8,243,56,2007,0.174266296825171,0.0343058923912194,-1.40879342102478,0.046119935613553,0.997798873304554
2000258,35,9,244,57,2007,0.731894242487393,0.0349255046958552,0.174266296825171,0.0374884444109916,0.997798873304554
2000258,36,9,245,57,2007,2.03710403995065,0.0358907160814452,0.731894242487393,0.0321767316952212,0.997798873304554
2000258,37,9,246,57,2007,0.941850516919302,0.032701976578795,2.03710403995065,0.0405659617466618,1.00585743713202
2000258,38,9,247,57,2007,-0.243249477515977,0.0289203099710393,0.941850516919302,0.0415257468284983,1.00585743713202
2000258,39,9,248,57,2007,-0.222719768623628,0.0262938303157721,-0.243249477515977,0.0383549538764639,1.00585743713202
2000258,40,10,249,58,2007,-0.0690324480350704,0.035750134677995,-0.222719768623628,0.034594644764499,1.00585743713202
2000258,41,10,250,58,2007,0.778830431617384,0.0387368023391905,-0.0690324480350704,0.0319830458530507,1.00585743713202
2000258,42,10,251,58,2007,-0.609913912272681,0.0372927543941514,0.778830431617385,0.0344980404075674,0.998703145498062
2000258,43,10,252,58,2007,-1.14913875891336,0.0385443830531875,-0.609913912272681,0.0374884444109916,0.998703145498062
2000258,44,11,253,59,2007,-1.62610101117676,0.0314474481759475,-1.14913875891336,0.0360425913469293,0.998703145498062
2000258,45,11,254,59,2007,-0.0505783102624413,0.0296045715493999,-1.62610101117676,0.0372957847436969,0.998703145498062
2000258,46,11,255,59,2007,0.392229409809981,0.0303809335833533,-0.0505783102624413,0.0377773643340299,1.00655285653406
2000258,47,11,256,59,2007,1.22266274221849,0.0290219042210347,0.392229409809981,0.0359461267734691,1.00655285653406
2000258,48,12,257,60,2007,1.54505757567907,0.0370692146982809,1.22266274221849,0.0367175829351629,1.00655285653406
2000258,49,12,258,60,2007,-1.8329324203745,0.0336908815216944,1.54505757567907,0.0353671438372913,1.00655285653406
2000258,50,12,259,60,2007,-0.717623943681634,0.0299129598438167,-1.8329324203745,0.0344980404075674,0.997335153066815
2000258,51,12,260,60,2007,-0.693302307889089,0.0276782457177753,-0.717623943681634,0.0311109950250527,0.997335153066815
2000258,2,1,263,61,2008,0.13001270546357,0.0261615841274841,-0.693302307889089,0.0273232956488904,0.997335153066815
2000258,3,1,264,61,2008,1.09151992762103,0.023527839167948,0.13001270546357,0.0250827803674632,0.997335153066815
2000258,4,1,265,61,2008,0.0169727126584331,0.0145997060149456,1.09151992762103,0.0319830458530507,1.00599319772059
2000258,5,1,266,61,2008,0.381453918283523,0.0144399229204868,0.0169727126584331,0.029364608629904,1.00599319772059
2000258,6,2,267,62,2008,-0.502563344040406,0.0188920295346689,0.381453918283523,0.0204886664273156,1.00599319772059
2000258,7,2,268,62,2008,-0.0644083341984869,0.0216358606426517,-0.502563344040406,0.0185273046138836,1.00416079233982
2000258,8,2,269,62,2008,0.427067026806999,0.0207547357019438,-0.0644083341984869,0.0211742352314066,1.00232838695905
2000258,9,3,270,63,2008,-0.242460758845765,0.0125714338916337,0.427067026806999,0.0239118200463129,1.00232838695905
2000258,10,3,271,63,2008,0.708653525447795,0.00950546611707459,-0.242460758845765,0.0230326991105728,1.00232838695905
2000258,11,3,272,63,2008,0.644809214240958,0.00662876763752111,0.708653525447795,0.021467906615241,1.00904921345643
2000258,12,3,273,63,2008,-1.46095921629832,-0.00295357095601206,0.644809214240962,0.0184291354683671,1.00904921345643
2000258,13,3,274,63,2008,-0.817602973762698,0.00284673075789954,-1.46095921629832,0.0155780299633185,1.00904921345643
2000258,14,4,275,64,2008,-1.17506503009616,0.00638218515990619,-0.817602973762698,0.00608147031586795,1.00904921345643
2000258,15,4,276,64,2008,-0.761019529946617,0.00299809591530149,-1.17506503009616,0.0118297517535772,1.00904921345643
2000258,16,4,277,64,2008,1.38940603767701,0.000202574180130768,-0.761019529946617,0.0144944461504525,1.00819740530033
2000258,17,4,278,64,2008,1.16856959702502,-0.000497529047387437,1.38940603767701,0.011137744410456,1.00819740530033
2000258,18,5,279,65,2008,-0.143584013925921,0.00275423431420827,1.16856959702502,0.00836491633162767,1.00819740530033
2000258,19,5,280,65,2008,0.63887054938753,0.0062385305407695,-0.143584013925921,0.00767050630421974,1.00819740530033
2000258,20,5,281,65,2008,1.13382425225884,0.00931451559926164,0.63887054938753,0.0113355096637457,1.00864196929788
2000258,21,5,282,65,2008,-0.217912660695818,0.0106016342557038,1.13382425225884,0.0147900854726353,1.00864196929788
2000258,22,5,283,65,2008,0.989364820512315,0.0110730812834479,-0.217912660695818,0.017839918128331,1.00864196929788
2000258,23,6,284,66,2008,-0.98263165318647,0.00956550379091919,0.989364820512317,0.0191161171922301,1.00864196929788
2000258,24,6,285,66,2008,-1.3765038194134,0.00996161736762314,-0.982631653186469,0.0196065296389183,1.00866528492698
2000258,25,6,286,66,2008,0.21546355531315,0.00788026840892197,-1.37650381941339,0.0181345701954827,1.00868860055607
2000258,26,6,287,66,2008,-0.905287228146435,0.00559571419218838,0.21546355531315,0.0185273046138836,1.00868860055607
2000258,27,7,288,67,2008,1.33173260947158,0.0124439319909786,-0.905287228146433,0.016463726030665,1.00868860055607
2000258,28,7,289,67,2008,0.93856288462488,0.0110602887550198,1.33173260947158,0.0141987193998129,1.00868860055607
2000258,29,7,290,67,2008,0.0714877381045005,0.00818806598055412,0.93856288462488,0.0176434351725953,1.00527832012557
2000258,30,7,291,67,2008,0.744466579514246,0.0100707987198218,0.0714877381045005,0.0162669724638719,1.00527832012557
2000258,31,8,292,68,2008,-0.29984828162384,0.0192411095144563,0.744466579514246,0.0134096869099177,1.00527832012557
2000258,32,8,293,68,2008,-0.103846073620998,0.0189467833590384,-0.29984828162384,0.015282623531157,1.00527832012557
2000258,33,8,294,68,2008,-0.721459817623434,0.0205155227696103,-0.103846073620998,0.0158733491562902,0.99657258736332
2000258,34,8,295,68,2008,-0.571081588281557,0.0204175486214202,-0.721459817623434,0.0155780299633185,0.99657258736332
2000258,35,8,296,68,2008,0.759905676310201,0.0193391989854349,-0.571081588281555,0.0171520588175657,0.99657258736332
2000258,36,9,297,69,2008,0.19434372317487,0.0158466657558003,0.759905676310201,0.0170537545658276,0.99657258736332
2000258,38,9,299,69,2008,-0.407912591516628,0.00356652241789552,0.194343723174866,0.0159717695096987,0.99657258736332
2000258,41,10,302,70,2008,-1.28305048667169,0.0172014731940792,-0.407912591516627,0.0153811020383024,0.999527109973203
2000258,42,10,303,70,2008,-0.384480824110568,0.0160212422424616,-1.28305048667169,0.00309520490730252,0.999527109973203
2000258,43,10,304,70,2008,-0.415398843433199,0.019851910873155,-0.384480824110568,0.00189819728308026,0.984549729512741
2000258,44,10,305,70,2008,0.0822462539784681,0.0204853514677524,-0.415398843433199,0.000699755114273264,0.984549729512741
2000258,45,11,306,71,2008,1.36941790952648,0.022235440849959,0.0822462539784676,0.00458945233380722,0.984549729512741
2000258,47,11,308,71,2008,-0.0466344602086011,0.0212569523417314,1.36941790952649,0.00259662584726591,0.981882619380944
2000258,48,11,309,71,2008,-0.216953309557516,0.0207673488133388,-0.0466344602086011,0.00169855663558151,0.979215509249147
2000258,49,12,310,72,2008,-0.249076186114483,0.0110212669754663,-0.216953309557516,0.000699755114273264,0.979215509249147
2000258,2,1,315,73,2009,0.766924321521637,-0.00579466854536268,-0.249076186114481,0.000199980002666244,0.979215509249147
2000258,3,1,316,73,2009,-0.0355909213569054,-0.00579466854536268,0.766924321521637,0.000399920021326891,0.989317775123056
2000258,4,1,317,73,2009,0.837090942900589,-0.00589525475299697,-0.0355909213569054,0.000399920021326891,1.00617791183574
2000258,6,2,319,74,2009,1.23739087064227,-0.000877438343417367,0.837090942900589,0.000399920021326891,1.00617791183574
2000258,9,2,322,74,2009,0.0109701366716548,-0.00127786963468872,1.23739087064227,0.000299955008997938,1.00617791183574
2000258,17,4,330,76,2009,-1.02122566565395,-0.000815026060484016,0.0109701366716548,0.00229735904868346,1.00317705350696
2000258,20,5,333,77,2009,-1.88238778887076,-0.0028942692219269,-1.02122566565395,0.00189819728308026,1.00317705350696
2000258,9,3,427,99,2011,-0.358787210322012,-0.00776039081033663,-1.88238778887076,0.000699755114273264,1.00151469401696
2000324,12,3,64,15,2004,0.842373731720213,0.000153646732321824,0.156028537050175,0.00935609492402503,1.00459418070444
2000324,14,3,66,15,2004,-0.549783353908594,0.000253626370698272,0.842373731720213,0.0094551587707552,1.00914634146341
2000324,15,4,67,16,2004,0.724431380786822,0.00525795531242705,-0.549783353908594,0.00925702126267685,1.00914634146341
2000324,16,4,68,16,2004,-0.0779768150236611,0.00505898435031009,0.724431380786822,0.00935609492402503,1.00914634146341
2000324,17,4,69,16,2004,-1.15601423622138,0.00476045365722875,-0.0779768150236619,0.00925702126267685,1.00402819738167
2000324,19,5,71,17,2004,-0.196360843191724,0.00617338283196491,-1.15601423622138,0.00905884448834615,1.00402819738167
2000324,20,5,72,17,2004,0.0234530409614839,0.00617338283196491,-0.196360843191724,0.00876150566857267,1.00402819738167
2000324,21,5,73,17,2004,-0.890866901112477,0.00637213220666824,0.0234530409614822,0.00866237307865259,1.0025075225677
2000324,22,5,74,17,2004,1.81014000556611,0.00667018222338124,-0.890866901112479,0.00866237307865259,1.0025075225677
2000324,23,6,75,18,2004,-0.929123894644283,0.00339124173331397,1.81014000556611,0.00886062843219647,1.0025075225677
2000324,24,6,76,18,2004,-0.247251108678141,0.00388942487050134,-0.929123894644281,0.00915793778476572,1.0025075225677
2000324,26,6,78,18,2004,-2.91192132970952,0.00448691721388264,-0.247251108678141,0.00935609492402503,1.00600300150075
2000324,28,7,80,19,2004,-1.79821341279092,0.0115305322139997,-2.91192132970952,0.0098513160503742,1.00600300150075
2000324,30,7,82,19,2004,0.75840910465691,0.0122222678924227,-1.79821341279092,0.0104452578615386,1.00600300150075
2000324,31,7,83,19,2004,0.259900416277969,0.0130460934243658,0.75840910465691,0.0110388471152164,0.999502734957732
2000324,32,8,84,20,2004,3.82272439503096,0.0130149370774948,0.25990041627797,0.0117309228756987,0.999502734957732
2000324,34,8,86,20,2004,0.772832872878027,0.0132123314721349,3.82272439503096,0.0127187724077746,0.999668489971822
2000324,35,8,87,20,2004,-0.818479829404686,0.0135083500247923,0.772832872878028,0.0130149370774948,1
2000324,36,9,88,21,2004,-1.3517560789133,0.0132172412838043,-0.818479829404687,0.0132123314721349,1
2000324,39,9,91,21,2004,-0.332793021087841,0.0142036243709032,-1.35175607891331,0.0135083500247923,1
2000324,40,9,92,21,2004,0.424794684781582,0.0140064255742558,-0.332793021087841,0.0141987193998129,1.00099502487562
2000324,41,10,93,22,2004,1.42094858543234,0.0087999341486927,0.424794684781582,0.0151841353250401,1.00099502487562
2000324,42,10,94,22,2004,1.02707423455148,0.00909726154410505,1.42094858543234,0.0149871298082482,1.00099502487562
2000324,43,10,95,22,2004,0.489715692455671,0.00939450056221367,1.02707423455148,0.0151841353250401,1.00646123260437
2000324,44,10,96,22,2004,0.118393327426758,0.0106815163388531,0.489715692455671,0.0154795708483864,1.00646123260437
2000324,45,11,97,23,2004,-0.923252466159438,0.0173547049889443,0.118393327426758,0.0157749191153622,1.00646123260437
2000324,46,11,98,23,2004,-0.421193057948002,0.0178459818029785,-0.923252466159437,0.0170537545658276,1.00646123260437
2000324,47,11,99,23,2004,-0.184345149804338,0.018042424969692,-0.421193057948001,0.017839918128331,1.00049382716049
2000324,48,11,100,23,2004,-0.77600252474083,0.0188278119646404,-0.184345149804338,0.0183309566847234,1.00049382716049
2000324,49,11,101,23,2004,1.11683560528005,0.0223173271455935,-0.776002524740832,0.0185273046138836,1.00049382716049
2000324,51,12,103,24,2004,1.03987128368735,0.022597818977263,1.11683560528005,0.0193123110323729,1.00049382716049
2000324,2,1,107,25,2005,-0.664684715896184,0.0162993775838156,1.03987128368735,0.0199006617063362,0.997532143858238
2000324,3,1,108,25,2005,0.392187091492,0.0155120014938079,-0.664684715896185,0.0192142189238044,0.996544916090819
2000324,5,1,110,25,2005,-0.314569049641597,0.0177740388439704,0.392187091492,0.0197045832743354,1.00346706290243
2000324,7,2,112,26,2005,-0.718850573701441,0.0183939550380643,-0.314569049641596,0.0189198848525108,1.00346706290243
2000324,8,2,113,26,2005,-0.544211781291538,0.0191790661027213,-0.718850573701442,0.0211742352314066,1.00346706290243
2000324,10,3,115,27,2005,0.791716749356502,0.0136190194596645,-0.544211781291534,0.0232281261192072,1.00493583415597
2000324,12,3,117,27,2005,-0.702027752199454,0.0149006131572712,0.791716749356502,0.0240094524603519,1.00493583415597
2000324,13,3,118,27,2005,-0.076015356567392,0.0180789459194233,-0.702027752199454,0.0251802985302983,1.01178781925344
2000324,14,4,119,28,2005,1.56837824417195,0.0211067451540858,-0.0760153565673916,0.0264471700148482,1.01178781925344
2000324,15,4,120,28,2005,-0.634710962196868,0.0211067451540858,1.56837824417195,0.0259601016695316,1.00807837564614
2000324,16,4,121,28,2005,-1.07501562736344,0.0214004363555832,-0.63471096219687,0.0253753063312283,1.00436893203883
2000324,17,4,122,28,2005,0.000541326497324413,0.0214983142582044,-1.07501562736344,0.0253753063312283,1.00436893203883
2000324,18,5,123,29,2005,-1.42504384077666,0.0287655526978188,0.000541326497323968,0.0256677467485778,1.00436893203883
2000324,19,5,124,29,2005,-0.402645084997544,0.0281823961528071,-1.42504384077666,0.0257652078860264,1.00436893203883
2000324,20,5,125,29,2005,0.99580501513153,0.02827961252945,-0.402645084997544,0.0254727959730311,0.996616723054616
2000324,21,5,126,29,2005,0.671199925512248,0.0300278931190618,0.995805015131528,0.0248877155077789,0.996616723054616
2000324,22,5,127,29,2005,0.218341621318802,0.0287764622764134,0.671199925512252,0.0249852526939086,0.996616723054616
2000324,23,6,128,30,2005,-0.835416532500451,0.0273232956488904,0.218341621318802,0.0267392971896215,0.996616723054616
2000324,24,6,129,30,2005,0.27633025830729,0.026934001240081,-0.835416532500454,0.0271286673882527,0.998308361527308
2000324,25,6,130,30,2005,-0.28467140998294,0.0272259862535915,0.27633025830729,0.0273232956488904,1
2000324,28,7,133,31,2005,-0.746904137449365,0.0211307421273832,-0.284671409982935,0.026934001240081,1
2000324,29,7,134,31,2005,1.53700367905566,0.0220115359675681,-0.74690413744936,0.0272259862535915,1
2000324,31,8,136,32,2005,-0.201927692831565,0.0284436138072857,1.53700367905566,0.0291703772997799,1.0082444228904
2000324,32,8,137,32,2005,-0.153925844417734,0.0286379863352341,-0.201927692831565,0.0300441213483766,1.0082444228904
2000324,34,8,139,32,2005,0.482248310380315,0.0285408047938448,-0.153925844417736,0.0321767316952212,1.003848003848
2000324,37,9,142,33,2005,0.0485320281016093,0.0217983889785418,0.482248310380319,0.0323703800304506,1.003848003848
2000324,38,9,143,33,2005,0.779095824745493,0.0202316623367471,0.0485320281016102,0.0322735605502956,1.003848003848
2000324,39,9,144,33,2005,-1.42383103709403,0.0204276374572671,0.779095824745488,0.0315955615897506,1.01006229036895
2000324,40,10,145,34,2005,0.897215065860032,0.0287617049235242,-1.42383103709403,0.0300441213483766,1.01006229036895
2000324,42,10,147,34,2005,-0.0998619923573929,0.0306061340718732,0.897215065860032,0.0302381830606099,1.01006229036895
2000324,44,10,149,34,2005,0.363671025377739,0.040017419753427,-0.0998619923573925,0.0319830458530507,1.00332068311195
2000324,45,11,150,35,2005,0.586407592109861,0.0442007905927982,0.363671025377741,0.0338215484755107,1.00332068311195
2000324,46,11,151,35,2005,-0.665365908927979,0.0451570950173376,0.586407592109861,0.0365247746823722,0.996378761982945
2000324,48,12,153,36,2005,-0.936924373766528,0.0430229991030198,-0.665365908927979,0.0373921192170627,0.99290780141844
2000324,50,12,155,36,2005,0.17536884700158,0.0390879204539371,-0.936924373766524,0.0383549538764639,0.99290780141844
2000324,51,12,156,36,2005,0.434191627883315,0.0385107542323705,0.175368847001575,0.0384511863742526,0.995238095238095
2000324,2,1,159,37,2006,1.33499467084617,0.0305589058639422,0.434191627883314,0.0344980404075674,0.995238095238095
2000324,3,1,160,37,2006,0.761650283403149,0.0292001185140413,1.33499467084617,0.0339182182034607,0.995238095238095
2000324,4,1,161,37,2006,-0.359254825867827,0.0306558914904235,0.761650283403149,0.0397974698740661,1.00956937799043
2000324,5,1,162,37,2006,-0.0218565915107289,0.0322063836324447,-0.359254825867827,0.0384511863742526,1.00956937799043
2000324,6,2,163,38,2006,0.013967551808304,0.0389864531244908,-0.0218565915107289,0.0398935636616766,1.00956937799043
2000324,7,2,164,38,2006,-0.465056228796816,0.039563344933179,0.013967551808304,0.0414298097631396,1.00956937799043
2000324,8,2,165,38,2006,-0.200907634214593,0.0399477546640255,-0.465056228796816,0.0417175933518685,1.00284360189573
2000324,9,2,166,38,2006,0.329138148024454,0.0387789358723919,-0.200907634214593,0.0422929121902514,1.00284360189573
2000324,10,3,167,39,2006,-1.12620432502804,0.0373236480311132,0.329138148024454,0.0426762742804364,1.00284360189573
2000324,11,3,168,39,2006,1.28081593437835,0.0376126155641531,-1.12620432502804,0.0428679002271759,1.00425733970023
2000324,12,3,169,39,2006,0.108761680022548,0.0391523670631964,1.28081593437835,0.0427720918438691,1.00567107750473
2000324,13,3,170,39,2006,-0.811494926949142,0.0395369347800234,0.108761680022553,0.043059489460447,1.00567107750473
2000324,14,4,171,40,2006,-0.0684895036039861,0.0360150309897455,-0.811494926949142,0.0445908833278752,1.00567107750473
2000324,15,4,172,40,2006,-2.37116993707308,0.0357256013708056,-0.0684895036039852,0.0449733656427312,1.00567107750473
2000324,16,4,173,40,2006,-0.0451551254016449,0.0351464907031216,-2.37116993707307,0.0445908833278752,1.00892857142857
2000324,17,4,174,40,2006,0.208879358372456,0.0358220872184744,-0.0451551254016453,0.0443039255565243,1.00892857142857
2000324,18,5,175,41,2006,1.60192103325338,0.0399342452078147,0.208879358372453,0.0437297628613252,1.00892857142857
2000324,19,5,176,41,2006,1.77767477258614,0.0402224594554197,1.60192103325338,0.0443995872966845,1.00892857142857
2000324,20,5,177,41,2006,0.308548325354692,0.0409906249217502,1.77767477258614,0.0443995872966845,1.00465766185375
2000324,21,5,178,41,2006,-0.696137027862688,0.0410866041284451,0.308548325354689,0.0446865176224061,1.00465766185375
2000324,22,5,179,41,2006,-0.977072546295162,0.0411825741240159,-0.696137027862691,0.0454512629039174,1.00465766185375
2000324,23,6,180,42,2006,-1.37452810917098,0.0414911447200523,-0.977072546295166,0.0455468149559704,1.00465766185375
2000324,24,6,181,42,2006,-2.40957533092545,0.0404352938919412,-1.37452810917098,0.045642357878701,1.00465766185375
2000324,25,6,182,42,2006,0.965383983735381,0.04005107156624,-2.40957533092546,0.0459289318883997,1.00463606861382
2000324,26,6,183,42,2006,-0.653759564687719,0.0407233637871415,0.965383983735381,0.0448777587780855,1.00463606861382
2000324,27,7,184,43,2006,2.1040052099572,0.0422049676288891,-0.653759564687716,0.0444952398865513,1.00463606861382
2000324,28,7,185,43,2006,2.63625695203857,0.0432589525813476,2.1040052099572,0.0451645519543737,1.00463606861382
2000324,29,7,186,43,2006,0.0108532164596018,0.0433547143329001,2.63625695203857,0.0457378916738537,1.00369173973235
2000324,30,7,187,43,2006,1.19200732658135,0.0442161576828916,0.0108532164596014,0.046788161498759,1.00369173973235
2000324,31,8,188,44,2006,-2.1040687574832,0.0467322188235328,1.19200732658135,0.0468835858988505,1.00369173973235
2000324,32,8,189,44,2006,0.133866398049456,0.0468276485618151,-2.1040687574832,0.0477419959854211,1.00369173973235
2000324,33,8,190,44,2006,0.266091165532768,0.0468276485618151,0.133866398049459,0.0493614295377241,1.00275862068966
2000324,34,8,191,44,2006,-2.02304015794008,0.0469230691941315,0.266091165532772,0.0494566087125925,1.00275862068966
2000324,35,9,192,45,2006,1.36991557147826,0.0571863364212238,-2.02304015794008,0.0494566087125925,1.00275862068966
2000324,36,9,193,45,2006,-2.57568266738894,0.0548224995753032,1.36991557147826,0.0495517788292477,1.00275862068966
2000324,37,9,194,45,2006,-0.701704351091043,0.053780638545719,-2.57568266738894,0.0493614295377241,0.991746905089409
2000324,38,9,195,45,2006,1.32781848520878,0.0532118928649223,-0.701704351091043,0.0469790011939946,0.991746905089409
2000324,40,10,197,46,2006,0.380809351697757,0.0502990531830327,1.32781848520878,0.0459289318883997,0.991746905089409
2000324,41,10,198,46,2006,2.26152500437037,0.0517244543142547,0.380809351697757,0.0453557017207972,0.991746905089409
2000324,42,10,199,46,2006,0.125726492459999,0.0530529980899258,2.26152500437037,0.0454512629039174,0.994914470642626
2000324,43,10,200,46,2006,0.172030209786468,0.0540008784608368,0.12572649246,0.0468835858988505,0.994914470642626
2000324,44,10,201,46,2006,-1.19112995060076,0.0544744819301168,0.172030209786467,0.0482185722704744,0.994914470642626
2000324,45,11,202,47,2006,-0.841978063818432,0.0516040453559721,-1.19112995060076,0.0491710440064494,0.994914470642626
2000324,46,11,203,47,2006,-0.132970472313689,0.0517939682859594,-0.841978063818432,0.0496469398894137,0.994914470642626
2000324,47,11,204,47,2006,-1.21858180875177,0.0519838551520766,-0.132970472313688,0.0498372348471716,0.998141263940521
2000324,48,11,205,47,2006,-0.119302508695118,0.0520787850654635,-1.21858180875177,0.0500274935996481,0.998141263940521
2000324,49,12,206,48,2006,0.918757895266147,0.0456784732168625,-0.119302508695117,0.0502177161606175,0.998141263940521
2000324,50,12,207,48,2006,-1.32883144131435,0.0447226674969406,0.918757895266146,0.0503128138735892,0.998141263940521
2000324,2,1,211,49,2007,2.14964262364106,0.0445444849569652,-1.32883144131435,0.0474559411562953,1.00186219739292
2000324,3,1,212,49,2007,1.22220230481465,0.0450225871740158,2.14964262364106,0.0465018336514199,1.00186219739292
2000324,4,1,213,49,2007,-1.61341568124195,0.0449269850153955,1.22220230481466,0.0472651924671142,1.00284851301115
2000324,5,1,214,49,2007,2.08422720809905,0.0450225871740158,-1.61341568124195,0.0477419959854211,1.00284851301115
2000324,6,2,215,50,2007,-0.279426834337023,0.0454675157165237,2.08422720809905,0.047646653467353,1.00284851301115
2000324,8,2,217,50,2007,0.285834998771707,0.0467089606399724,-0.279426834337023,0.0477419959854211,1.00284851301115
2000324,9,3,218,51,2007,0.768692487647567,0.0427066935070987,0.285834998771707,0.0491710440064494,1.00388299129339
2000324,10,3,219,51,2007,0.864032372076566,0.0427066935070987,0.768692487647567,0.0504079025438458,1.00388299129339
2000324,11,3,220,51,2007,-0.724581871377398,0.0426108696768516,0.864032372076566,0.0501226094032107,1.00776825401221
2000324,12,3,221,51,2007,-0.108381762262344,0.0426108696768516,-0.724581871377398,0.0501226094032107,1.00776825401221
2000324,14,4,223,52,2007,0.625505549695671,0.0439738013812433,-0.108381762262344,0.0500274935996481,1.00776825401221
2000324,16,4,225,52,2007,0.0306205930258105,0.0421538861852676,0.625505549695671,0.0500274935996481,1.00776825401221
2000324,17,4,226,52,2007,0.742394323812155,0.0418662281451267,0.0306205930258105,0.0490758376465926,1.00534502184726
2000324,18,5,227,53,2007,-1.88688790904515,0.0405987931533504,0.742394323812155,0.0472651924671142,1.00534502184726
2000324,19,5,228,53,2007,-0.643615133779913,0.0407908175749264,-1.88688790904516,0.0469790011939946,1.00534502184726
2000324,20,5,229,53,2007,-1.37284542460773,0.0408868159599674,-0.643615133779913,0.0453557017207972,1.0049658088118
2000324,22,5,231,53,2007,-2.05653959222968,0.0419421904071667,-1.37284542460773,0.0455468149559704,1.0049658088118
2000324,23,6,232,54,2007,1.70931916169012,0.0414500751261804,-2.05653959222969,0.045642357878701,1.0049658088118
2000324,24,6,233,54,2007,0.0735826769084769,0.0397216672720491,1.70931916169012,0.0466927279919824,1.0049658088118
2000324,27,7,236,55,2007,1.03284757850542,0.0432014515286269,0.0735826769084764,0.0457378916738537,1.00447887719807
2000324,31,7,240,55,2007,0.946714407937524,0.0486092868954874,1.03284757850542,0.0440168854167743,1.00447887719807
2000324,32,8,241,56,2007,-0.16117293765308,0.047779338804323,0.946714407937525,0.0447821427718932,1.00165178108034
2000324,33,8,242,56,2007,0.288226367306513,0.0391622206869509,-0.16117293765308,0.0480279690105815,0.99939114728405
2000324,34,8,243,56,2007,-0.475145660346239,0.0338594147482239,0.288226367306513,0.046119935613553,0.998260830385907
2000324,35,8,244,56,2007,-0.0877018300877355,0.042234599153896,-0.475145660346239,0.0374884444109916,0.998260830385907
2000324,36,9,245,57,2007,0.517959296322857,0.0420581807181914,-0.0877018300877377,0.0321767316952212,0.998260830385907
2000324,38,9,247,57,2007,0.406322990993585,0.0351307808340062,0.517959296322857,0.0405659617466618,0.998260830385907
2000324,39,9,248,57,2007,0.271342177607886,0.0325205835481233,0.406322990993585,0.0415257468284983,0.999444843134334
2000324,40,10,249,58,2007,0.306759871559947,0.0322486489046281,0.271342177607886,0.034594644764499,0.999444843134334
2000324,41,10,250,58,2007,-0.96417117202869,0.0352457769869426,0.306759871559947,0.0319830458530507,0.999444843134334
2000324,42,10,251,58,2007,-0.891897746761805,0.0337966753634169,-0.96417117202869,0.0344980404075674,1.00232572842718
2000324,43,10,252,58,2007,0.223778797067482,0.035052684721465,-0.891897746761805,0.0374884444109916,1.00232572842718
2000324,44,11,253,59,2007,-0.709935612300511,0.0316631631794497,0.223778797067486,0.0360425913469293,1.00232572842718
2000324,45,11,254,59,2007,0.551802805873296,0.0298206844125773,-0.709935612300511,0.0372957847436969,1.00232572842718
2000324,46,11,255,59,2007,0.770667604313608,0.030596878747929,0.551802805873295,0.0377773643340299,1.00633022604088
2000324,47,11,256,59,2007,0.478826234525993,0.0292381430291915,0.770667604313608,0.0359461267734691,1.00633022604088
2000324,49,12,258,60,2007,1.1573131825044,0.0308114892718918,0.478826234525993,0.0367175829351629,1.00633022604088
2000324,50,12,259,60,2007,-1.58132242328401,0.0270226531359348,1.1573131825044,0.0353671438372913,1.00633022604088
